id,title,category,price,rating,user_id,remaining_interaction_string,query,classification,preferences,new_query,target_count,targets,primary_target_id
480,Jurassic Park (1993),Action,0.0,4.0,3896,1347|2003|610|2455|2513,"I enjoy movies like Silence of the Lambs, The (1991), Patriot, The (2000), Saving Private Ryan (1998), Last of the Mohicans, The (1992), Braveheart (1995), Forrest Gump (1994). I generally like drama thriller action war romance comedy films. Can you recommend similar movies I might enjoy?",1,"The user likes: Silence of the Lambs, The (1991), Patriot, The (2000), Saving Private Ryan (1998), Last of the Mohicans, The (1992), Braveheart (1995)","I enjoy movies like Silence of the Lambs, The (1991), Patriot, The (2000), Saving Private Ryan (1998), Last of the Mohicans, The (1992), Braveheart (1995), Forrest Gump (1994). I generally like drama thriller action war romance comedy films. Can you recommend similar movies I might enjoy?",1,480|32|589|1580|1356|788|1591,480
924,2001: A Space Odyssey (1968),Drama,0.0,4.0,3898,1617|3093|3468|1293|1041,"I enjoy movies like Unforgiven (1992), Saving Private Ryan (1998), One Flew Over the Cuckoo's Nest (1975), Dancing at Lughnasa (1998), Breaker Morant (1980), Boat, The (Das Boot) (1981). I generally like western action drama war romance adventure films. Can you recommend similar movies I might enjoy?",1,"The user likes: Unforgiven (1992), Saving Private Ryan (1998), One Flew Over the Cuckoo's Nest (1975), Dancing at Lughnasa (1998), Breaker Morant (1980)","I enjoy movies like Unforgiven (1992), Saving Private Ryan (1998), One Flew Over the Cuckoo's Nest (1975), Dancing at Lughnasa (1998), Breaker Morant (1980), Boat, The (Das Boot) (1981). I generally like western action drama war romance adventure films. Can you recommend similar movies I might enjoy?",1,924|2352|293|1079|1956|508|155|3296|953,924
2692,Run Lola Run (Lola rennt) (1998),Action,0.0,4.0,3899,2716|2580|2318|785|3174,"I enjoy movies like Better Off Dead... (1985), One Flew Over the Cuckoo's Nest (1975), Vacation (1983), Chicken Run (2000), American Beauty (1999), Being John Malkovich (1999). I generally like comedy drama animation children s films. Can you recommend similar movies I might enjoy?",1,"The user likes: Better Off Dead... (1985), One Flew Over the Cuckoo's Nest (1975), Vacation (1983), Chicken Run (2000), American Beauty (1999)","I enjoy movies like Better Off Dead... (1985), One Flew Over the Cuckoo's Nest (1975), Vacation (1983), Chicken Run (2000), American Beauty (1999), Being John Malkovich (1999). I generally like comedy drama animation children s films. Can you recommend similar movies I might enjoy?",1,2692|2700|3081|3176|2987,2692
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation,0.0,4.0,39,223|2772|2599|2959|2580,"I enjoy movies like L.A. Confidential (1997), Shawshank Redemption, The (1994), One Flew Over the Cuckoo's Nest (1975), Big Lebowski, The (1998), Office Space (1999), Swingers (1996). I generally like crime film noir mystery drama comedy films. Can you recommend similar movies I might enjoy?",1,"The user likes: L.A. Confidential (1997), Shawshank Redemption, The (1994), One Flew Over the Cuckoo's Nest (1975), Big Lebowski, The (1998), Office Space (1999)","I enjoy movies like L.A. Confidential (1997), Shawshank Redemption, The (1994), One Flew Over the Cuckoo's Nest (1975), Big Lebowski, The (1998), Office Space (1999), Swingers (1996). I generally like crime film noir mystery drama comedy films. Can you recommend similar movies I might enjoy?",1,2700|3114|2763|3793|86,2700
111,Taxi Driver (1976),Drama,0.0,4.0,390,1331|2097|2644|3727|3476,"I enjoy movies like Run Lola Run (Lola rennt) (1998), Glory (1989), Henry: Portrait of a Serial Killer (1990), His Girl Friday (1940), Big Sleep, The (1946), Chicken Run (2000). I generally like action crime romance drama war horror films. Can you recommend similar movies I might enjoy?",1,"The user likes: Run Lola Run (Lola rennt) (1998), Glory (1989), Henry: Portrait of a Serial Killer (1990), His Girl Friday (1940), Big Sleep, The (1946)","I enjoy movies like Run Lola Run (Lola rennt) (1998), Glory (1989), Henry: Portrait of a Serial Killer (1990), His Girl Friday (1940), Big Sleep, The (1946), Chicken Run (2000). I generally like action crime romance drama war horror films. Can you recommend similar movies I might enjoy?",1,111|1252|904|593|1228|923|3730|903|1136|1193|260|2357|1089|29|2787|3918,111
2375,"Money Pit, The (1986)",Comedy,0.0,4.0,3900,1073|2640|2406|2161|2405,"I enjoy movies like Rain Man (1988), Flatliners (1990), Schindler's List (1993), American Beauty (1999), Green Mile, The (1999), Whole Nine Yards, The (2000). I generally like drama thriller war comedy crime action films. Can you recommend similar movies I might enjoy?",1,"The user likes: Rain Man (1988), Flatliners (1990), Schindler's List (1993), American Beauty (1999), Green Mile, The (1999)","I enjoy movies like Rain Man (1988), Flatliners (1990), Schindler's List (1993), American Beauty (1999), Green Mile, The (1999), Whole Nine Yards, The (2000). I generally like drama thriller war comedy crime action films. Can you recommend similar movies I might enjoy?",1,2375|1014|2016|2372|2431|432|1091|2792|3|1018|1409|5|923|318|1945|593|2804|1213|1090|36|1103|1193|1393|296|50|608|3753|3189|3512,2375
3638,Moonraker (1979),Action,0.0,4.0,3901,2599|2959|2861|2688|785,"I enjoy movies like Murder in the First (1995), White Men Can't Jump (1992), World Is Not Enough, The (1999), American Beauty (1999), Green Mile, The (1999), Man on the Moon (1999). I generally like drama thriller comedy action adventure sci films. Can you recommend similar movies I might enjoy?",1,"The user likes: Murder in the First (1995), White Men Can't Jump (1992), World Is Not Enough, The (1999), American Beauty (1999), Green Mile, The (1999)","I enjoy movies like Murder in the First (1995), White Men Can't Jump (1992), World Is Not Enough, The (1999), American Beauty (1999), Green Mile, The (1999), Man on the Moon (1999). I generally like drama thriller comedy action adventure sci films. Can you recommend similar movies I might enjoy?",1,3638|2431|3649|736|3841|1060,3638
3440,Teenage Mutant Ninja Turtles III (1993),Action,0.0,4.0,3902,3635|21|1954|1385|2991,"I enjoy movies like Star Wars: Episode VI - Return of the Jedi (1983), Star Wars: Episode I - The Phantom Menace (1999), Body Snatchers (1993), Angels in the Outfield (1994), Mr. Magoo (1997), Honey, I Shrunk the Kids (1989). I generally like action adventure romance sci fantasy horror films. Can you recommend similar movies I might enjoy?",1,"The user likes: Star Wars: Episode VI - Return of the Jedi (1983), Star Wars: Episode I - The Phantom Menace (1999), Body Snatchers (1993), Angels in the Outfield (1994), Mr. Magoo (1997)","I enjoy movies like Star Wars: Episode VI - Return of the Jedi (1983), Star Wars: Episode I - The Phantom Menace (1999), Body Snatchers (1993), Angels in the Outfield (1994), Mr. Magoo (1997), Honey, I Shrunk the Kids (1989). I generally like action adventure romance sci fantasy horror films. Can you recommend similar movies I might enjoy?",1,3440|886|153|1562|315|71|2701|2531|1388|2253|42|327|3113|737|2322|2404|2422|2412|2411|2643,3440
2470,Crocodile Dundee (1986),Adventure,0.0,4.0,3903,2520|2409|2095|1198|1200,"I enjoy movies like Vacation (1983), Forrest Gump (1994), L.A. Confidential (1997), Clockwork Orange, A (1971), American Beauty (1999), Green Mile, The (1999). I generally like comedy romance war crime film noir films. Can you recommend similar movies I might enjoy?",1,"The user likes: Vacation (1983), Forrest Gump (1994), L.A. Confidential (1997), Clockwork Orange, A (1971), American Beauty (1999)","I enjoy movies like Vacation (1983), Forrest Gump (1994), L.A. Confidential (1997), Clockwork Orange, A (1971), American Beauty (1999), Green Mile, The (1999). I generally like comedy romance war crime film noir films. Can you recommend similar movies I might enjoy?",1,2470|2378|1088|2989|2473|3444|2411|2148|3431,2470
1321,"American Werewolf in London, An (1981)",Horror,0.0,4.0,3904,2321|1500|1210|2325|1923,"I enjoy movies like Titanic (1997), Batman: Mask of the Phantasm (1993), Raiders of the Lost Ark (1981), Sixth Sense, The (1999), Indiana Jones and the Last Crusade (1989), Toy Story (1995). I generally like drama romance animation children s action films. Can you recommend similar movies I might enjoy?",1,"The user likes: Titanic (1997), Batman: Mask of the Phantasm (1993), Raiders of the Lost Ark (1981), Sixth Sense, The (1999), Indiana Jones and the Last Crusade (1989)","I enjoy movies like Titanic (1997), Batman: Mask of the Phantasm (1993), Raiders of the Lost Ark (1981), Sixth Sense, The (1999), Indiana Jones and the Last Crusade (1989), Toy Story (1995). I generally like drama romance animation children s action films. Can you recommend similar movies I might enjoy?",1,1321|1025|2005|1205|2841|2058|520|3617|3717|2683,1321
2000,Lethal Weapon (1987),Action,0.0,4.0,3905,3108|1233|750|912|527,"I enjoy movies like Ed Wood (1994), Godfather, The (1972), Breaking Away (1979), E.T. the Extra-Terrestrial (1982), Twelve Monkeys (1995), Matrix, The (1999). I generally like comedy drama action crime children s films. Can you recommend similar movies I might enjoy?",1,"The user likes: Ed Wood (1994), Godfather, The (1972), Breaking Away (1979), E.T. the Extra-Terrestrial (1982), Twelve Monkeys (1995)","I enjoy movies like Ed Wood (1994), Godfather, The (1972), Breaking Away (1979), E.T. the Extra-Terrestrial (1982), Twelve Monkeys (1995), Matrix, The (1999). I generally like comedy drama action crime children s films. Can you recommend similar movies I might enjoy?",1,2000|1222|1610|2944|610|3702|21,2000
3256,Patriot Games (1992),Action,0.0,4.0,3906,589|2194|1610|457|1036,"I enjoy movies like Chain Reaction (1996), Star Wars: Episode VI - Return of the Jedi (1983), Godfather, The (1972), Tora! Tora! Tora! (1970), Godfather: Part II, The (1974), Butch Cassidy and the Sundance Kid (1969). I generally like action adventure thriller romance sci crime films. Can you recommend similar movies I might enjoy?",1,"The user likes: Chain Reaction (1996), Star Wars: Episode VI - Return of the Jedi (1983), Godfather, The (1972), Tora! Tora! Tora! (1970), Godfather: Part II, The (1974)","I enjoy movies like Chain Reaction (1996), Star Wars: Episode VI - Return of the Jedi (1983), Godfather, The (1972), Tora! Tora! Tora! (1970), Godfather: Part II, The (1974), Butch Cassidy and the Sundance Kid (1969). I generally like action adventure thriller romance sci crime films. Can you recommend similar movies I might enjoy?",1,3256|349|3527|3729|2001,3256
339,While You Were Sleeping (1995),Comedy,0.0,4.0,3907,2690|588|2302|1923|3255,"I enjoy movies like Fatal Attraction (1987), Star Wars: Episode IV - A New Hope (1977), Godfather, The (1972), American Beauty (1999), Talented Mr. Ripley, The (1999), Anna and the King (1999). I generally like thriller action adventure fantasy sci crime films. Can you recommend similar movies I might enjoy?",1,"The user likes: Fatal Attraction (1987), Star Wars: Episode IV - A New Hope (1977), Godfather, The (1972), American Beauty (1999), Talented Mr. Ripley, The (1999)","I enjoy movies like Fatal Attraction (1987), Star Wars: Episode IV - A New Hope (1977), Godfather, The (1972), American Beauty (1999), Talented Mr. Ripley, The (1999), Anna and the King (1999). I generally like thriller action adventure fantasy sci crime films. Can you recommend similar movies I might enjoy?",1,339|3263|1569|539|380,339
858,"Godfather, The (1972)",Action,0.0,4.0,3908,1683|509|1897|2291|224,"I enjoy movies like Bringing Up Baby (1938), Fatal Attraction (1987), Deer Hunter, The (1978), Flirting With Disaster (1996), Boys from Brazil, The (1978), Straight Story, The (1999). I generally like comedy thriller drama war mystery romance films. Can you recommend similar movies I might enjoy?",1,"The user likes: Bringing Up Baby (1938), Fatal Attraction (1987), Deer Hunter, The (1978), Flirting With Disaster (1996), Boys from Brazil, The (1978)","I enjoy movies like Bringing Up Baby (1938), Fatal Attraction (1987), Deer Hunter, The (1978), Flirting With Disaster (1996), Boys from Brazil, The (1978), Straight Story, The (1999). I generally like comedy thriller drama war mystery romance films. Can you recommend similar movies I might enjoy?",1,858|2023|3150|2575|953|2324|1116|1785|2529|3127|3822|3317,858
3082,"World Is Not Enough, The (1999)",Action,0.0,4.0,3909,2395|2762|2763|2987|3793,"I enjoy movies like Raiders of the Lost Ark (1981), Being John Malkovich (1999), Abyss, The (1989), Election (1999), Faculty, The (1998), Entrapment (1999). I generally like action adventure comedy sci fi horror films. Can you recommend similar movies I might enjoy?",1,"The user likes: Raiders of the Lost Ark (1981), Being John Malkovich (1999), Abyss, The (1989), Election (1999), Faculty, The (1998)","I enjoy movies like Raiders of the Lost Ark (1981), Being John Malkovich (1999), Abyss, The (1989), Election (1999), Faculty, The (1998), Entrapment (1999). I generally like action adventure comedy sci fi horror films. Can you recommend similar movies I might enjoy?",1,3082|736|780|2492|2699|2706|2858,3082
2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action,0.0,4.0,391,2533|1617|3476|164|1589,"I enjoy movies like Godfather, The (1972), Touch of Evil (1958), Some Like It Hot (1959), Laura (1944), Key Largo (1948), He Walked by Night (1948). I generally like action crime drama film noir thriller films. Can you recommend similar movies I might enjoy?",1,"The user likes: Godfather, The (1972), Touch of Evil (1958), Some Like It Hot (1959), Laura (1944), Key Largo (1948)","I enjoy movies like Godfather, The (1972), Touch of Evil (1958), Some Like It Hot (1959), Laura (1944), Key Largo (1948), He Walked by Night (1948). I generally like action crime drama film noir thriller films. Can you recommend similar movies I might enjoy?",1,2019|3404|3513|2210|974|2664|1213,2019
1250,"Bridge on the River Kwai, The (1957)",Drama,0.0,4.0,3910,2490|329|1597|3628|1858,"I enjoy movies like Being John Malkovich (1999), Tombstone (1993), Godfather, The (1972), Kelly's Heroes (1970), Space Cowboys (2000), Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954). I generally like comedy western action crime drama war films. Can you recommend similar movies I might enjoy?",1,"The user likes: Being John Malkovich (1999), Tombstone (1993), Godfather, The (1972), Kelly's Heroes (1970), Space Cowboys (2000)","I enjoy movies like Being John Malkovich (1999), Tombstone (1993), Godfather, The (1972), Kelly's Heroes (1970), Space Cowboys (2000), Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954). I generally like comedy western action crime drama war films. Can you recommend similar movies I might enjoy?",1,1250|527|3811|1204|1224|1090|1208|356|1078|3066|922|1252|913|1617|1284|3334|608|1952|1193,1250
260,Star Wars: Episode IV - A New Hope (1977),Action,0.0,4.0,3912,1201|3418|2944|1287|2571,"I enjoy movies like Princess Bride, The (1987), Piano, The (1993), Breakfast at Tiffany's (1961), Double Indemnity (1944), Citizen Kane (1941), Chinatown (1974). I generally like action adventure comedy romance drama crime films. Can you recommend similar movies I might enjoy?",1,"The user likes: Princess Bride, The (1987), Piano, The (1993), Breakfast at Tiffany's (1961), Double Indemnity (1944), Citizen Kane (1941)","I enjoy movies like Princess Bride, The (1987), Piano, The (1993), Breakfast at Tiffany's (1961), Double Indemnity (1944), Citizen Kane (1941), Chinatown (1974). I generally like action adventure comedy romance drama crime films. Can you recommend similar movies I might enjoy?",1,260|2628|367|1009|3793|589|246|556|296|1089|1179|318,260
